1015977600,45347
1016064000,45335
1016150400,45347
1016409600,45335
1016496000,45347
1016582400,48147
1016668800,48159
1016755200,45347
1017014400,48159
1017100800,48147
1017187200,45359
1017273600,48147
1017619200,48147
1017705600,48159
1017792000,48147
1017878400,48159
1017964800,48147
1018224000,48159
1018310400,45347
1018396800,45359
1018483200,45347
1018569600,45359
1018828800,45347
1018915200,45359
1019001600,48147
1019088000,48159
1019174400,48147
1019433600,48159
1019520000,48147
1019606400,48159
1019692800,45347
1019779200,48159
1020038400,48147
1020124800,48159
1020297600,48159
1020384000,48147
1020643200,48159
1020729600,48147
1020816000,48147
1020902400,48147
1020988800,48159
1021248000,48147
1021334400,48159
1021420800,48147
1021507200,48159
1021593600,45347
1021852800,48159
1021939200,48147
1022025600,48159
1022112000,48147
1022198400,48159
1022457600,48147
1022544000,48159
1022630400,48147
1022803200,48135
1023062400,48147
1023148800,48135
1023235200,48147
1023321600,48135
1023408000,48147
1023667200,48147
1023753600,48159
1023840000,48147
1023926400,48147
1024012800,48147
1024272000,48159
1024358400,48147
1024444800,48159
1024531200,48147
1024617600,48159
1024876800,45347
1024963200,48159
1025049600,48147
1025136000,48159
1025222400,48147
1025481600,48159
1025568000,48147
1025654400,48159
1025740800,48147
1025827200,48159
1026086400,48147
1026172800,48159
1026259200,48147
1026345600,48159
1026432000,48147
1026691200,48159
1026777600,48147
1026864000,48159
1026950400,48135
1027036800,48147
1027296000,48135
1027382400,48147
1027468800,48135
1027555200,48147
1027641600,48135
1027900800,45347
1027987200,48135
1028073600,48147
1028160000,48135
1028246400,48147
1028505600,48135
1028592000,48147
1028678400,48135
1028764800,48147
1028851200,45335
1029110400,48147
1029196800,48135
1029283200,48147
1029369600,48135
1029456000,48147
1029715200,48135
1029801600,45347
1029888000,45335
1029974400,48147
1030060800,48135
1030320000,48147
1030406400,48135
1030492800,48147
1030579200,45335
1030665600,48147
1030924800,48135
1031011200,48147
1031097600,48135
1031184000,48147
1031270400,48135
1031529600,48147
1031616000,48135
1031702400,45347
1031788800,48135
1031875200,45347
1032134400,48135
1032220800,48147
1032307200,48135
1032393600,48147
1032480000,45335
1032739200,48147
1032825600,48135
1032912000,48147
1032998400,48135
1033084800,48147
1033344000,48135
1033430400,48147
1033516800,48135
1033603200,48147
1033689600,48135
1033948800,48147
1034035200,48135
1034121600,45347
1034208000,48135
1034294400,48147
1034553600,48135
1034640000,48159
1034726400,48147
1034812800,48159
1034899200,45347
1035158400,45359
1035244800,48147
1035331200,48159
1035417600,48147
1035504000,48159
1035763200,45347
1035849600,48159
1035936000,48147
1036022400,48159
1036108800,48147
1036368000,48159
1036454400,48147
1036540800,48159
1036627200,45347
1036713600,45359
1036972800,48147
1037059200,45359
1037145600,48147
1037232000,45359
1037577600,48159
1037664000,45347
1037750400,48159
1037836800,48147
1037923200,48159
1038182400,48147
1038268800,48159
1038355200,48147
1038441600,48159
1038528000,48147
1038787200,48159
1038873600,48147
1038960000,48159
1039046400,48147
1039132800,45359
1039392000,48147
1039478400,48159
1039564800,48147
1039651200,48159
1039737600,48147
1039996800,45359
1040083200,48147
1040169600,45359
1040256000,48147
1040342400,48159
1040601600,48147
1040688000,48159
1040860800,48159
1040947200,48147
1041206400,48159
1041292800,48147
1041465600,48147
1041552000,48159
1041811200,48147
1041897600,45359
1041984000,48147
1042070400,48159
1042156800,45347
1042416000,48159
1042502400,48147
1042588800,48159
1042675200,48147
1042761600,45359
1043020800,48147
1043107200,45359
1043193600,48147
1043280000,48159
1043366400,48147
1043625600,48159
1043712000,48147
1043798400,48159
1043884800,48147
1043971200,48159
1044230400,48147
1044316800,48159
1044403200,48147
1044489600,45359
1044576000,48147
1044835200,48159
1044921600,48147
1045008000,48159
1045094400,48147
1045180800,48159
1045440000,48147
1045526400,48159
1045612800,48147
1045699200,48159
1045785600,48147
1046044800,48159
1046131200,48147
1046217600,45359
1046304000,48147
1046390400,48159
1046822400,48147
1046908800,48159
1046995200,45347
1047254400,48159
1047340800,48147
1047427200,48159
1047513600,48147
1047600000,45359
1047859200,45347
1047945600,48159
1048032000,48147
1048118400,48159
1048204800,48147
1048464000,48159
1048550400,48147
1048636800,48159
1048723200,48147
1048809600,48159
1049068800,48147
1049155200,48159
1049241600,45347
1049328000,45359
1049414400,45347
1049673600,48159
1049760000,45347
1049846400,48159
1049932800,48147
1050019200,48159
1050278400,45347
1050364800,48159
1050451200,48147
1050537600,48159
1050969600,48147
1051056000,45359
1051142400,48147
1051228800,48159
1051488000,48147
1051574400,45359
1051660800,48147
1051833600,48147
1052092800,48159
1052179200,48147
1052265600,48159
1052352000,48147
1052438400,45359
1052697600,48147
1052784000,48159
1052870400,48147
1052956800,48159
1053043200,48147
1053302400,48159
1053388800,48147
1053475200,48159
1053561600,48147
1053648000,48159
1053907200,45347
1053993600,48159
1054080000,48147
1054166400,48159
1054252800,45347
1054512000,48159
1054598400,48147
1054684800,48159
1054771200,48147
1054857600,48159
1055116800,45347
1055203200,45359
1055289600,48147
1055376000,48159
1055462400,45347
1055721600,45359
1055808000,45347
1055894400,48159
1056067200,48159
1056326400,48147
1056412800,48159
1056499200,45347
1056585600,45359
1056672000,48147
1056931200,48159
1057017600,48135
1057104000,45359
1057190400,48147
1057276800,48159
1057536000,48147
1057622400,48159
1057708800,45347
1057795200,48159
1057881600,45347
1058140800,48159
1058227200,48147
1058313600,48159
1058400000,48147
1058486400,48159
1058745600,48147
1058832000,48159
1058918400,48147
1059004800,48159
1059091200,48147
1059350400,48159
1059436800,45347
1059523200,48159
1059609600,48147
1059696000,45359
1059955200,48147
1060041600,45359
1060128000,45347
1060214400,48159
1060300800,48147
1060560000,48159
1060646400,45347
1060732800,48159
1060819200,48147
1060905600,45359
1061164800,48147
1061251200,48159
1061337600,48147
1061424000,48159
1061510400,48147
1061769600,48159
1061856000,48147
1061942400,48159
1062028800,48147
1062115200,48159
1062374400,45347
1062460800,45359
1062547200,48147
1062633600,45359
1062720000,48147
1062979200,45359
1063065600,48147
1063152000,45359
1063238400,45347
1063324800,48159
1063584000,48147
1063670400,48159
1063756800,48147
1063843200,50959
1063929600,48147
1064188800,48159
1064275200,48147
1064361600,45359
1064448000,48147
1064534400,45359
1064793600,45347
1064880000,45359
1064966400,48147
1065052800,48159
1065139200,45347
1065398400,48159
1065484800,45347
1065571200,45359
1065657600,48147
1065744000,48159
1066003200,48147
1066089600,45359
1066176000,45347
1066262400,48159
1066348800,48147
1066608000,48159
1066694400,48147
1066780800,48159
1066867200,48147
1066953600,48159
1067212800,45347
1067299200,45359
1067385600,48147
1067472000,45359
1067558400,48147
1067817600,48159
1067904000,48147
1067990400,48159
1068076800,45347
1068163200,48159
1068422400,45347
1068508800,45359
1068595200,48147
1068681600,45359
1068768000,45347
1069027200,45359
1069113600,48147
1069200000,48159
1069286400,48135
1069372800,48147
1069632000,48135
1069718400,48147
1069804800,45335
1069891200,48147
1069977600,48135
1070236800,48147
1070323200,48135
1070409600,48147
1070496000,45335
1070582400,45347
1070841600,48135
1070928000,48147
1071014400,48135
1071100800,48147
1071187200,48135
1071446400,45347
1071532800,48135
1071619200,48147
1071705600,48135
1071792000,48147
1072051200,45335
1072137600,48147
1072224000,48135
1072396800,48135
1072656000,48147
1072742400,48135
1072828800,48147
1073001600,48147
1073260800,48135
1073347200,48147
1073433600,48135
1073520000,48147
1073606400,45335
1073865600,45347
1073952000,45335
1074038400,45347
1074124800,48135
1074211200,48147
1074470400,45335
1074556800,45347
1074643200,45335
1074729600,48147
1074816000,48135
1075075200,48147
1075161600,45335
1075248000,48147
1075334400,48135
1075420800,48147
1075680000,45335
1075766400,45347
1075852800,45335
1075939200,45347
1076025600,48135
1076284800,48147
1076371200,48135
1076457600,48147
1076544000,48135
1076630400,48147
1076889600,48135
1076976000,45347
1077062400,45335
1077148800,48147
1077235200,48135
1077667200,48147
1077753600,45335
1077840000,45347
1078099200,48135
1078185600,45347
1078272000,48135
1078358400,48147
1078444800,48135
1078704000,48147
1078790400,48135
1078876800,48147
1078963200,48135
1079049600,45347
1079308800,48135
1079395200,45347
1079481600,45335
1079568000,48135
1079654400,48135
1079913600,48147
1080000000,48135
1080086400,48147
1080172800,48135
1080259200,45347
1080518400,48135
1080604800,48147
1080691200,48135
1080777600,48147
1080864000,45335
1081123200,45347
1081209600,48135
1081296000,48147
1081382400,45335
1081728000,48135
1081814400,45347
1081900800,48135
1081987200,48147
1082073600,48135
1082332800,48147
1082419200,45335
1082592000,48135
1082678400,45347
1082937600,45335
1083024000,48147
1083110400,45335
1083196800,48147
1083283200,48135
1083542400,48147
1083628800,48135
1083715200,48147
1083801600,48135
1083888000,48147
1084147200,48135
1084233600,45347
1084320000,45335
1084406400,45347
1084492800,48135
1084752000,48135
1084838400,45335
1084924800,48147
1085011200,48135
1085097600,48147
1085356800,45335
1085443200,48147
1085529600,48135
1085616000,48147
1085702400,48135
1085961600,48147
1086048000,48135
1086134400,48147
1086220800,48135
1086307200,48147
1086566400,48135
1086652800,48147
1086739200,48135
1086912000,45335
1087171200,45347
1087257600,48135
1087344000,45347
1087430400,45335
1087516800,48147
1087776000,48135
1087862400,48147
1087948800,48135
1088035200,45347
1088121600,48135
1088380800,48147
1088467200,45335
1088553600,48147
1088640000,48135
1088726400,48147
1088985600,45335
1089072000,48147
1089158400,48135
1089244800,48147
1089331200,48135
1089590400,48147
1089676800,45335
1089763200,48147
1089849600,48135
1089936000,48147
1090195200,45335
1090281600,45347
1090368000,48135
1090454400,48147
1090540800,48123
1090800000,48147
1090886400,48135
1090972800,45347
1091059200,45335
1091145600,48147
1091404800,48135
1091491200,48147
1091577600,48135
1091664000,48147
1091750400,48135
1092009600,45347
1092096000,48135
1092182400,48147
1092268800,48135
1092355200,48147
1092614400,48135
1092700800,48147
1092787200,48135
1092873600,48147
1092960000,45335
1093219200,48147
1093305600,45335
1093392000,48147
1093478400,45335
1093564800,48147
1093824000,48135
1093910400,48147
1093996800,48135
1094083200,48147
1094169600,48135
1094428800,48147
1094601600,48147
1094688000,48135
1094774400,48147
1095033600,48135
1095120000,48147
1095206400,48135
1095292800,48147
1095379200,48135
1095638400,50947
1095724800,48135
1095811200,48147
1095897600,48135
1095984000,48147
1096243200,45335
1096329600,45347
1096416000,48135
1096502400,48147
1096588800,48135
1096848000,48147
1096934400,48135
1097020800,45347
1097107200,45335
1097193600,45347
1097452800,45335
1097625600,48135
1097712000,48147
1097798400,45335
1098057600,45347
1098144000,48135
1098230400,45347
1098316800,48135
1098403200,48147
1098662400,48135
1098748800,45347
1098835200,48135
1098921600,45347
1099008000,48135
1099267200,48147
1099440000,48147
1099526400,45335
1099612800,48147
1099872000,45335
1099958400,45347
1100044800,45335
1100131200,45347
1100217600,48135
1100563200,48135
1100649600,48147
1100736000,48135
1100822400,45347
1101081600,45335
1101168000,48147
1101254400,45335
1101340800,48147
1101427200,45335
1101686400,48147
1101772800,48135
1101859200,48147
1101945600,48135
1102032000,48147
1102291200,48135
1102377600,45347
1102464000,48135
1102550400,45347
1102636800,48135
1102896000,45347
1102982400,48135
1103068800,45347
1103155200,48135
1103241600,45347
1103500800,48135
1103587200,48147
1103673600,48135
1103760000,48147
1103846400,45335
1104105600,45347
1104192000,48135
1104278400,48147
1104364800,48135
1104451200,48147
1104710400,45335
1104796800,48147
1104883200,45335
1104969600,45347
1105056000,48135
1105315200,45347
1105401600,48135
1105488000,48147
1105574400,48135
1105660800,48147
1105920000,48123
1106006400,48147
1106092800,45335
1106179200,48159
1106265600,48147
1106524800,48159
1106611200,45347
1106697600,48159
1106784000,48147
1106870400,48159
1107129600,48147
1107216000,45359
1107302400,48135
1107388800,48159
1107475200,45347
1107907200,45359
1107993600,48147
1108080000,45359
1108339200,48147
1108425600,45359
1108512000,48147
1108598400,48159
1108684800,48147
1108944000,45359
1109030400,45347
1109116800,48159
1109203200,45347
1109289600,45359
1109548800,45347
1109635200,48159
1109721600,48147
1109808000,45359
1109894400,48147
1110153600,48159
1110240000,48147
1110326400,48159
1110412800,48147
1110499200,45359
1110758400,45347
1110844800,48159
1110931200,48147
1111017600,48159
1111104000,48147
1111363200,48159
1111449600,48147
1111536000,48159
1111622400,48147
1111968000,48147
1112054400,45359
1112140800,48147
1112227200,48159
1112313600,45347
1112572800,45359
1112659200,48147
1112745600,48159
1112832000,45347
1112918400,48159
1113177600,45347
1113264000,48159
1113350400,48147
1113436800,45359
1113523200,48147
1113782400,45359
1113868800,48147
1113955200,48159
1114128000,48159
1114387200,48147
1114473600,45359
1114560000,48147
1114646400,48159
1114732800,48147
1114992000,48159
1115078400,45347
1115164800,45359
1115251200,45347
1115337600,48159
1115596800,48147
1115683200,45359
1115769600,45347
1115856000,45359
1115942400,48147
1116201600,48159
1116288000,45347
1116374400,48159
1116460800,48147
1116547200,45359
1116806400,45347
1116892800,45359
1116979200,48147
1117152000,48147
1117411200,48159
1117497600,48147
1117584000,45359
1117670400,48147
1117756800,48159
1118016000,48147
1118102400,45359
1118188800,48147
1118275200,45359
1118361600,48147
1118620800,48159
1118707200,45347
1118793600,45359
1118880000,48147
1118966400,48159
1119225600,48147
1119312000,48159
1119398400,48147
1119484800,45359
1119571200,48147
1119830400,48159
1119916800,45347
1120003200,45359
1120089600,45347
1120176000,48159
1120435200,48147
1120521600,48159
1120608000,45347
1120694400,48159
1120780800,48147
1121040000,48159
1121126400,48147
1121212800,45359
1121299200,48147
1121385600,45359
1121644800,48147
1121731200,45359
1121817600,48147
1121904000,45359
1121990400,45347
1122249600,45359
1122336000,48147
1122422400,48159
1122508800,45347
1122595200,48159
1122854400,48147
1122940800,48159
1123027200,45347
1123113600,45359
1123200000,48147
1123459200,45359
1123545600,48147
1123632000,45359
1123718400,45347
1123804800,45359
1124064000,48147
1124150400,48159
1124236800,48147
1124323200,48159
1124409600,48147
1124668800,48159
1124755200,45347
1124841600,48159
1124928000,45347
1125014400,48159
1125273600,48147
1125360000,48159
1125446400,48147
1125532800,48159
1125619200,45347
1125878400,45359
1125964800,48147
1126137600,48147
1126224000,45359
1126483200,48147
1126569600,48159
1126656000,45347
1126742400,48159
1126828800,45347
1127088000,45359
1127174400,48147
1127260800,48159
1127347200,48147
1127433600,48159
1127692800,48147
1127779200,48159
1127865600,48147
1127952000,48159
1128038400,48147
1128297600,48159
1128384000,48147
1128470400,48159
1128556800,48147
1128643200,48159
1128902400,48147
1128988800,48147
1129161600,48159
1129248000,45347
1129507200,48159
1129593600,48147
1129680000,45359
1129766400,48147
1129852800,48159
1130112000,48147
1130198400,48159
1130284800,48147
1130371200,48159
1130457600,48147
1130716800,48159
1130803200,48147
1130976000,48147
1131062400,48159
1131321600,45347
1131408000,48159
1131494400,48147
1131580800,45359
1131667200,48147
1131926400,48159
1132099200,48159
1132185600,45347
1132272000,45359
1132531200,48147
1132617600,45359
1132704000,48147
1132790400,48159
1132876800,48147
1133136000,45359
1133222400,48147
1133308800,48159
1133395200,45347
1133481600,48159
1133740800,48147
1133827200,48159
1133913600,45347
1134000000,48159
1134086400,45347
1134345600,45359
1134432000,48147
1134518400,48159
1134604800,48135
1134691200,48147
1134950400,48135
1135036800,48147
1135123200,48135
1135209600,45347
1135296000,45335
1135555200,48147
1135641600,45335
1135728000,48147
1135814400,48135
1135900800,48147
1136160000,48135
1136246400,45347
1136332800,48135
1136419200,48147
1136505600,45335
1136764800,48147
1136851200,48135
1136937600,45347
1137024000,48135
1137110400,48147
1137369600,45335
1137456000,48147
1137542400,45335
1137628800,48147
1137715200,48135
1137974400,48147
1138060800,48135
1138147200,48147
1138233600,48135
1138320000,48147
1138579200,48135
1138665600,48147
1138752000,48135
1138838400,48147
1138924800,45335
1139184000,45347
1139270400,45335
1139356800,45347
1139443200,45335
1139529600,48147
1139788800,48135
1139875200,48147
1139961600,48135
1140048000,48147
1140134400,48135
1140393600,45347
1140480000,45335
1140566400,48147
1140652800,45335
1140739200,48147
1141171200,45335
1141257600,45347
1141344000,48135
1141603200,48147
1141689600,48135
1141776000,48147
1141862400,48135
1141948800,48147
1142208000,45335
1142294400,48147
1142380800,48135
1142467200,48147
1142553600,45335
1142812800,45347
1142899200,45335
1142985600,48147
1143072000,48135
1143158400,48147
1143417600,45335
1143504000,48147
1143590400,45335
1143676800,48147
1143763200,48135
1144022400,48147
1144108800,48135
1144195200,48147
1144281600,48135
1144368000,48147
1144627200,45335
1144713600,45347
1144800000,45335
1144886400,45347
1145232000,45347
1145318400,45335
1145404800,45347
1145491200,48135
1145836800,48135
1145923200,48147
1146009600,48135
1146096000,48147
1146182400,48135
1146528000,48135
1146614400,45347
1146700800,48135
1146787200,48147
1147046400,48135
1147132800,48147
1147219200,48135
1147305600,48147
1147392000,48135
1147651200,48147
1147737600,48135
1147824000,48147
1147910400,48135
1147996800,48147
1148256000,48135
1148342400,45347
1148428800,45335
1148515200,48147
1148601600,48135
1148860800,45347
1148947200,48135
1149033600,48147
1149120000,48135
1149206400,48147
1149465600,48135
1149552000,48147
1149638400,48135
1149724800,45347
1149811200,45335
1150070400,48147
1150156800,45323
1150243200,48147
1150416000,45347
1150675200,45335
1150761600,45347
1150848000,48135
1150934400,48147
1151020800,45335
1151280000,45347
1151366400,48135
1151452800,45347
1151539200,48135
1151625600,48147
1151884800,45335
1151971200,48147
1152057600,45335
1152144000,48147
1152230400,48135
1152489600,45347
1152576000,48135
1152662400,48147
1152748800,48135
1152835200,48147
1153094400,48135
1153180800,45347
1153267200,48135
1153353600,48147
1153440000,48135
1153699200,48147
1153785600,45335
1153872000,48147
1153958400,48135
1154044800,45347
1154304000,48135
1154390400,48147
1154476800,45335
1154563200,45347
1154649600,45335
1154908800,48147
1154995200,48135
1155081600,45347
1155168000,48135
1155254400,48147
1155513600,48135
1155600000,48147
1155686400,45335
1155772800,48147
1155859200,48135
1156118400,45347
1156204800,45335
1156291200,48147
1156377600,48135
1156464000,45347
1156723200,48135
1156809600,45347
1156896000,48135
1156982400,48147
1157068800,48135
1157328000,45347
1157414400,48135
1157500800,50947
1157673600,48135
1157932800,48135
1158019200,48147
1158105600,48135
1158192000,45347
1158278400,48135
1158537600,45347
1158624000,48135
1158710400,48147
1158796800,45335
1158883200,45347
1159142400,48135
1159228800,48147
1159315200,48135
1159401600,45347
1159488000,48135
1159747200,48147
1159833600,48135
1159920000,45347
1160006400,45335
1160092800,48147
1160352000,48135
1160438400,48147
1160524800,48135
1160697600,48135
1160956800,45347
1161043200,48135
1161129600,48147
1161216000,48135
1161302400,45347
1161561600,45335
1161648000,45347
1161734400,45335
1161820800,45347
1161907200,45335
1162166400,48147
1162252800,48135
1162339200,48147
1162512000,45347
1162771200,48135
1162857600,48147
1162944000,48135
1163030400,48147
1163116800,45335
1163376000,45347
1163462400,45335
1163635200,48135
1163721600,48147
1163980800,45335
1164067200,48147
1164153600,48135
1164240000,48147
1164326400,48135
1164585600,45347
1164672000,48135
1164758400,45347
1164844800,48135
1164931200,48147
1165190400,48135
1165276800,45347
1165363200,48135
1165449600,48147
1165536000,48135
1165795200,48147
1165881600,48135
1165968000,45347
1166054400,45335
1166140800,48147
1166400000,48135
1166486400,48147
1166572800,48135
1166659200,45347
1166745600,48135
1167091200,48135
1167177600,45347
1167264000,48135
1167350400,45347
1167696000,48147
1167782400,45335
1167868800,45347
1167955200,48135
1168214400,48147
1168300800,45335
1168387200,48147
1168473600,48135
1168560000,48147
1168819200,48135
1168905600,48147
1168992000,45335
1169078400,48147
1169164800,48135
1169424000,48147
1169510400,45335
1169596800,48147
1169683200,48135
1169769600,48147
1170028800,48135
1170115200,48147
1170201600,48135
1170288000,48147
1170374400,48135
1170633600,48147
1170720000,48135
1170806400,48147
1170892800,45335
1170979200,48147
1171238400,45335
1171324800,48147
1171411200,45335
1171497600,48147
1171584000,48135
1172016000,48147
1172102400,48135
1172188800,45347
1172448000,45335
1172534400,48147
1172620800,48135
1172707200,45347
1172793600,45335
1173052800,45347
1173139200,48135
1173225600,48135
1173312000,48135
1173398400,48147
1173657600,48135
1173744000,48147
1173830400,48135
1173916800,45347
1174003200,48135
1174262400,45347
1174348800,48135
1174435200,48135
1174521600,48135
1174608000,48147
1174867200,48135
1174953600,45347
1175040000,48135
1175126400,48147
1175212800,48135
1175472000,48147
1175558400,48135
1175644800,48147
1175731200,48135
1176076800,48135
1176163200,48147
1176249600,45335
1176336000,45347
1176422400,45335
1176681600,48147
1176768000,48135
1176854400,48147
1176940800,48135
1177027200,45347
1177286400,48135
1177372800,48147
1177459200,48135
1177545600,45347
1177632000,45335
1177891200,45347
1178064000,45347
1178150400,45335
1178236800,48147
1178496000,48135
1178582400,48147
1178668800,45335
1178755200,48147
1178841600,48135
1179100800,48147
1179187200,48135
1179273600,48147
1179360000,48135
1179446400,48147
1179705600,45335
1179792000,45347
1179878400,45335
1179964800,48147
1180051200,48135
1180310400,48147
1180396800,48135
1180483200,48147
1180569600,48135
1180656000,45347
1180915200,45335
1181001600,48147
1181088000,48135
1181260800,48135
1181520000,45347
1181606400,48135
1181692800,45347
1181779200,48135
1181865600,45347
1182124800,48135
1182211200,45347
1182297600,48135
1182384000,45347
1182470400,45335
1182729600,45347
1182816000,45335
1182902400,45347
1182988800,48135
1183075200,48147
1183334400,48135
1183420800,48147
1183507200,45335
1183593600,45347
1183680000,48135
1183939200,48147
1184025600,48135
1184112000,48147
1184198400,48135
1184284800,48147
1184544000,45335
1184630400,45347
1184716800,48135
1184803200,48147
1184889600,48135
1185148800,48147
1185235200,48135
1185321600,48147
1185408000,48135
1185494400,48147
1185753600,45335
1185840000,48147
1185926400,48135
1186012800,48147
1186099200,48135
1186358400,45347
1186444800,48135
1186531200,48147
1186617600,48135
1186704000,48147
1186963200,48135
1187049600,48147
1187136000,48135
1187222400,45347
1187308800,48135
1187568000,45347
1187654400,48135
1187740800,45347
1187827200,48135
1187913600,48147
1188172800,48135
1188259200,45347
1188345600,45335
1188432000,45347
1188518400,48135
1188777600,48147
1188864000,50935
1188950400,48147
1189036800,48135
1189382400,45335
1189468800,48147
1189555200,48135
1189641600,48147
1189728000,48135
1189987200,48147
1190073600,48135
1190160000,48147
1190246400,48135
1190332800,45347
1190592000,48135
1190678400,45347
1190764800,48135
1190851200,48147
1190937600,48135
1191196800,45335
1191283200,45335
1191369600,48147
1191456000,45335
1191542400,45347
1191801600,45335
1191888000,45347
1191974400,45335
1192060800,45347
1192406400,48147
1192492800,45335
1192579200,48147
1192665600,48135
1192752000,48147
1193011200,48135
1193097600,48147
1193184000,48135
1193270400,45347
1193356800,48135
1193616000,48147
1193702400,48135
1193788800,48147
1193875200,48135
1194220800,48135
1194307200,45347
1194393600,45323
1194480000,48147
1194566400,45335
1194825600,48147
1194912000,48135
1194998400,48147
1195171200,48147
1195430400,48135
1195516800,45347
1195603200,45335
1195689600,48147
1195776000,48135
1196035200,48147
1196121600,48135
1196208000,48147
1196294400,48135
1196380800,48147
1196640000,48135
1196726400,45347
1196812800,48135
1196899200,48147
1196985600,48135
1197244800,48147
1197331200,48135
1197417600,45347
1197504000,48135
1197590400,45347
1197849600,45335
1197936000,48147
1198022400,48135
1198108800,48147
1198195200,48135
1198454400,45347
1198627200,48147
1198713600,45335
1198800000,48147
1199059200,45335
1199232000,48135
1199318400,45347
1199404800,48135
1199664000,48147
1199750400,48135
1199836800,48147
1199923200,48135
1200009600,48147
1200268800,45335
1200355200,48147
1200441600,45335
1200528000,48147
1200614400,45335
1200873600,48147
1200960000,45335
1201046400,45347
1201132800,48135
1201219200,45347
1201478400,45335
1201564800,48147
1201651200,48135
1201737600,48147
1201824000,48135
1202256000,48147
1202342400,48135
1202428800,48147
1202688000,48135
1202774400,45347
1202860800,48135
1202947200,48147
1203033600,48135
1203292800,48147
1203379200,48135
1203465600,45347
1203552000,48135
1203638400,48147
1203897600,45335
1203984000,48147
1204070400,45335
1204156800,48147
1204243200,45335
1204502400,48147
1204588800,48135
1204675200,48147
1204761600,45335
1204848000,48147
1205107200,45335
1205193600,48147
1205280000,48135
1205366400,45347
1205452800,48135
1205712000,48147
1205798400,45335
1205884800,48147
1205971200,48135
1206316800,48135
1206403200,45347
1206489600,48135
1206576000,45347
1206662400,45335
1206921600,48147
1207008000,48135
1207094400,48147
1207180800,48135
1207267200,48147
1207526400,48135
1207612800,48147
1207699200,48135
1207785600,48147
1207872000,45335
1208131200,45347
1208217600,48135
1208304000,45347
1208390400,48135
1208476800,45347
1208822400,48147
1208908800,48135
1208995200,45347
1209081600,48135
1209340800,48147
1209427200,48135
1209513600,45347
1209686400,48147
1209945600,48135
1210032000,45347
1210118400,48135
1210204800,45347
1210291200,48135
1210550400,45347
1210636800,45335
1210723200,48147
1210809600,45335
1210896000,45347
1211155200,48135
1211241600,48147
1211328000,45335
1211500800,48135
1211760000,48147
1211846400,45335
1211932800,48147
1212019200,48135
1212105600,48147
1212364800,48135
1212451200,48147
1212537600,48135
1212624000,48147
1212710400,45335
1212969600,48147
1213056000,48135
1213142400,48147
1213228800,48135
1213315200,48147
1213574400,45335
1213660800,48147
1213747200,48135
1213833600,45347
1213920000,45335
1214179200,48147
1214265600,48135
1214352000,45347
1214438400,48135
1214524800,45347
1214784000,48135
1214870400,48147
1214956800,48135
1215043200,48147
1215129600,48135
1215388800,48147
1215475200,48135
1215561600,48147
1215648000,48135
1215734400,48147
1215993600,48135
1216080000,48147
1216166400,48135
1216252800,48147
1216339200,45335
1216598400,48147
1216684800,48135
1216771200,48147
1216857600,48135
1216944000,45347
1217203200,48135
1217289600,45347
1217376000,48135
1217462400,48135
1217548800,48135
1217808000,48147
1217894400,48135
1217980800,45347
1218067200,45335
1218153600,48147
1218412800,48135
1218499200,45347
1218585600,48135
1218672000,45347
1218758400,45335
1219017600,48147
1219104000,48135
1219190400,48147
1219276800,45335
1219363200,48147
1219622400,48135
1219708800,48147
1219795200,45335
1219881600,45347
1219968000,48135
1220227200,48147
1220313600,48135
1220400000,48147
1220486400,50935
1220572800,48147
1220832000,48135
1220918400,48147
1221004800,48135
1221091200,48147
1221177600,48135
1221436800,45347
1221523200,48135
1221609600,48147
1221696000,45335
1221782400,48147
1222041600,48135
1222128000,48147
1222214400,48135
1222300800,48147
1222387200,45335
1222646400,48147
1222732800,48135
1222819200,48147
1222905600,48135
1222992000,48147
1223251200,48135
1223337600,48147
1223424000,48135
1223510400,48147
1223596800,48135
1223856000,48147
1223942400,48135
1224028800,48147
1224115200,48135
1224201600,48147
1224460800,48135
1224547200,48147
1224633600,48135
1224720000,48147
1224806400,48135
1225065600,45347
1225152000,48135
1225238400,48147
1225324800,48135
1225411200,48147
1225670400,48135
1225756800,48147
1225843200,45335
1225929600,48147
1226016000,48135
1226275200,48147
1226361600,48135
1226448000,48147
1226534400,48135
1226620800,48147
1226880000,48135
1226966400,48147
1227052800,48135
1227139200,48147
1227225600,48135
1227484800,48147
1227571200,48135
1227657600,48147
1227744000,48135
1227830400,48147
1228089600,48135
1228176000,48147
1228262400,48135
1228348800,48147
1228435200,48135
1228694400,45347
1228780800,48135
1228867200,48147
1228953600,45335
1229040000,48147
1229299200,48135
1229385600,45347
1229472000,48135
1229558400,48147
1229644800,48135
1229904000,48147
1229990400,48135
1230076800,48147
1230249600,48147
1230508800,48135
1230595200,48147
1230681600,48135
1230854400,45335
1231113600,48147
1231200000,48135
1231286400,48147
1231372800,48135
1231459200,48147
1231718400,48135
1231804800,45347
1231891200,45335
1231977600,48147
1232064000,48135
1232323200,48147
1232409600,48135
1232496000,48147
1232582400,48135
1232668800,45347
1232928000,48135
1233014400,45347
1233100800,45335
1233187200,45347
1233273600,48135
1233532800,48147
1233619200,48135
1233705600,48147
1233792000,45335
1233878400,45347
1234137600,48135
1234224000,48147
1234310400,48135
1234396800,48147
1234483200,48135
1234742400,48147
1234828800,48135
1234915200,45347
1235001600,45335
1235088000,45347
